gen_vendor_normalized,total_entries,total_contracts,total_amendments
SLBL MOVING 3354709 CANADA,5,4,1
RETIREMENT PLANNING INSTITUTE,5,4,1
AMS IMAGING,5,5,0
PRESERVATION TECHNOLOGIES,5,3,2
GS MANUFACTURING DIV OF 548692 ONTARIO,5,5,0
GEORGE BLOOD,5,2,3
CBZ,5,4,1
HELENE BERNIER,5,4,1
CIRESON,5,5,0
TIREE,5,3,2
CHANTAL VAILLANCOURT,5,4,1
CANADIAN COUNCIL OF ARCHIVES,4,4,0
ICEFIRE STUDIOS,4,3,1
BMC SOFTWARE CANADA,4,4,0
ALGONQUIN COLLEGE,4,3,1
PHASELOCK SYSTEMS INTL,4,4,0
MAPLESOFT CONSULTING,4,3,1
MEDIAMISER,4,4,0
ORKIN CANADA,4,2,2
AVEPOINT CANADA,4,4,0
OCLC,4,1,3
CENTRE DE TRADUCTION CARON,4,3,1
NATIONAL ARCHIVAL APPRAISAL BOARD,4,2,2
ORACLE CANADA,4,4,0
LUMINA IT,4,2,2
EVOLUTION PROFESSIONAL DESIGN CONSULTANTS,4,3,1
CTC TRAIN CANADA OTTAWA,4,3,1
SYSTEMSCOPE,4,3,1
DUALICOM,4,3,1
ITEX,4,4,0
INSTITUTE ON GOVERNANCE,4,4,0
AON REED STENHOUSE,4,4,0
HYPERTEC,4,4,0
INTERNET ARCHIVE,4,4,0
CLA PERSONNEL 3056058 CANADA,4,1,3
XEROX,3,1,2
TURTLE ISLAND STAFFING,3,1,2
CTE SOLUTIONS CERTIFIED TECHNICAL EDUCATION,3,3,0
CSDC SYSTEMS,3,3,0
WEB TRENDS,3,3,0
BOUWDESIGN,3,3,0
DELL COMPUTER,3,3,0
SONOTECHNIQUE PJL,3,3,0
STUDIO ECONOMIK,3,3,0
SENSUS COMMUNICATION SOLUTIONS,3,3,0
IBM CANADA,3,3,0
R D CREATIVE,3,3,0
SIMPLEX INDUSTRIES,3,2,1
3M CANADA COMPANY,3,3,0
RAYMOND CHABOT GRANT THORNTON CONSULTING,3,3,0
ADVANCED BUSINESS INTERIORS,3,3,0
GEORGE BLOOD AUDIO VIDEO,3,2,1
NISHA TECHONOLOGIES,3,3,0
FRONT PORCH DIGITAL,3,3,0
FGG CONSULTING,3,1,2
HACKETT CONSULTING,3,1,2
AB USINAGE 3022331,3,3,0
HAWORTH,3,3,0
LINE BOILY,3,3,0
LIVINGSTONE ENTERPRISES,3,2,1
MULTISHRED,3,3,0
HHB COMMUNICATIONS CANADA,3,3,0
CARLYLE DESIGN ASSOCIATES,3,2,1
HEMINGWAY DELIVERS,3,3,0
CARAHSOFT TECHNOLOGY,3,2,1
PROLOGIC SYSTEMS,3,2,1
IMAGE ACCESS,3,3,0
3354709 CANADA,3,1,2
DELOITTE AND TOUCHE,2,2,0
DARE HR,2,1,1
ADIRONDACK TECHNOLOGIES FURNITURE,2,1,1
TK GUSSMAN ASSOCIATES,2,2,0
Y2 PSYCHOLOGUES CONSULTANTS,2,2,0
CVISION TECHNOLOGIES,2,2,0
THORNLEY FALLIS COMMUNICATIONS,2,2,0
AMBERFIN,2,2,0
TELECOM COMPUTER SERVICES,2,2,0
ACNIELSEN COMPANY OF CANADA,2,2,0
CORADIX TECHNOLOGY CONSULTING,2,1,1
YVON GAUTHIER INFO TRAINING,2,2,0
CONTRACT COMMUNITY,2,1,1
CONSULTANTS EN BATIMENT CABA,2,1,1
SPIRALIS CONSULTANTS,2,1,1
SQUARED UP,2,2,0
SOLOTECH,2,2,0
COMPLETE MAILING SERVICE,2,1,1
SAMSON AND ASSOCIES,2,2,0
SHRED IT,2,2,0
BCRM SERVICES,2,1,1
CLOSEREACH,2,1,1
RA CAINES CONSULTING,2,2,0
QUADBRIDGE,2,2,0
RONALD C LISTER CANADA,2,1,1
PLAN B OFFICE,2,2,0
CLEANMATTERS JANITORIAL SERVICES,2,1,1
PLURALSIGHT,2,2,0
AHEARN SOPER,2,1,1
HARRIS DECIMA,2,2,0
HARMONIE,2,2,0
OUTSELL,2,2,0
B AND L ELECTRONICS,2,1,1
PACIFIC ART SERVICES,2,2,0
GROUP LEMMEX 4058721 CANADA,2,2,0
GRAYMETA,2,2,0
BANCTEC CANADA,2,2,0
PRESERVICA,2,2,0
OCLC ONLINE COMPUTER LIBRARY CENTER,2,2,0
OCLC CANADA,2,1,1
ONX ENTERPRISE SOLUTIONS,2,2,0
GLENCASTLE SECURITY,2,2,0
AZUR RESSOURCES HUMAINES,2,1,1
OCAPDD AOCPDI,2,1,1
OPTIMA COMMUNICATION,2,2,0
CENTRE FOR CONTINUING EDUCATION UNIVERSITY OF OTTAWA,2,2,0
1019837 ONTARIO OP DYNAMIC DYNAMIC PERSONNEL CONSULTANTS,2,1,1
NIMBLE INFORMATION STRATEGIES,2,1,1
CEDROM SNI,2,2,0
GERVAIS DESIGN,2,1,1
GILMORE PRINTING SERVICES,2,1,1
NAVPOINT CONSULTING GROUP,2,1,1
PRINTERS PLUS,2,2,0
B3K DIGITAL,2,2,0
MOBILSHRED RECALL,2,2,0
GRAND AND TOY,2,1,1
GRAYBRIDGE INTERNATIONAL CONSULTING,2,1,1
CB Z,2,2,0
548692 ONTARIO,2,1,1
MUHIMBI,2,2,0
LOMOR PRINTING A DIVISION OF 7168926 CANADA,2,1,1
EXPOGRAPHIQ,2,2,0
EXCO2,2,2,0
OTTAWA BUSINESS INTERIORS,2,2,0
HARLEY HOUSE CONSULTANTS,2,2,0
LUPIEN MATTEAU,2,1,1
EVOLVE GOVERNMENT CONSULTING,2,2,0
LES SERVICES LINGUISTIQUESLAROCQUE LINGUISTIC SERVICES,2,2,0
HAY GROUP,2,1,1
KNOWLEDGE INTEGRATED,2,2,0
CARON PROFESSIONAL LINGUISTIC TRAINING CENTRE,2,1,1
KODAK CANADA,2,2,0
A R BUSINESS MACHINES,2,2,0
KAIROS CANADA,2,1,1
KPMG,2,2,0
INFOWISE SOLUTIONS,2,2,0
IMDS CANADA,2,2,0
IMPRIMERIE PLANTAGENET PRINTING,2,1,1
IDEECLIC,2,2,0
LE GROUPE CONSEIL BRONSON CONSULTING GROUP,2,2,0
NADINE BOURBONNIERE,2,1,1
CANADIAN MUSEUMS ASSOCIATION,1,1,0
D DOYLE INSTALLATIONS,1,1,0
