gen_vendor_normalized,source_year,total_entries,total_contracts,total_amendments
CANADIAN CORPS OF COMMISSIONAIRES,2013,6,6,0
CANADIAN CORPS OF COMMISSIONAIRES,2014,7,7,0
CANADIAN CORPS OF COMMISSIONAIRES,2016,7,7,0
CANADIAN CORPS OF COMMISSIONAIRES,2017,7,7,0
CDW CANADA,2013,2,2,0
CDW CANADA,2014,5,5,0
CDW CANADA,2015,5,5,0
CDW CANADA,2016,2,2,0
CDW CANADA,2017,2,2,0
EXCEL HUMAN RESOURCES,2012,3,3,0
EXCEL HUMAN RESOURCES,2013,13,4,9
EXCEL HUMAN RESOURCES,2014,6,4,2
EXCEL HUMAN RESOURCES,2015,6,4,2
EXCEL HUMAN RESOURCES,2016,3,1,2
EXCEL HUMAN RESOURCES,2017,2,1,1
GARTNER,2012,1,1,0
GARTNER,2013,3,3,0
GARTNER,2014,2,2,0
GARTNER,2015,2,2,0
GARTNER,2016,2,2,0
GARTNER,2017,2,1,1
IT NET CONSULTANTS,2012,2,2,0
IT NET CONSULTANTS,2013,8,3,5
IT NET CONSULTANTS,2014,15,5,10
IT NET CONSULTANTS,2015,1,1,0
IT NET CONSULTANTS,2016,3,1,2
IT NET CONSULTANTS,2017,7,3,4
MISHKUMI TECHNOLOGIES,2012,1,1,0
MISHKUMI TECHNOLOGIES,2013,4,4,0
MISHKUMI TECHNOLOGIES,2014,3,3,0
MISHKUMI TECHNOLOGIES,2015,3,3,0
MISHKUMI TECHNOLOGIES,2016,2,2,0
MISHKUMI TECHNOLOGIES,2017,2,2,0
MODIS CANADA,2013,3,2,1
MODIS CANADA,2014,5,2,3
MODIS CANADA,2015,2,0,2
MODIS CANADA,2016,5,3,2
MODIS CANADA,2017,5,0,5
ORANGUTECH,2012,1,1,0
ORANGUTECH,2013,3,3,0
ORANGUTECH,2014,2,2,0
ORANGUTECH,2015,5,4,1
ORANGUTECH,2016,4,2,2
ORANGUTECH,2017,14,6,8
SHARP ELECTRONICS,2014,2,2,0
SHARP ELECTRONICS,2015,8,5,3
SHARP ELECTRONICS,2016,7,3,4
SHARP ELECTRONICS,2017,15,13,2
TITUS INTERNATIONAL,2013,6,6,0
TITUS INTERNATIONAL,2014,10,3,7
TITUS INTERNATIONAL,2015,1,1,0
