gen_vendor_normalized,source_year,total_entries,total_contracts,total_amendments
CANADIAN CORPS OF COMMISSIONAIRES,2010,61,59,2
CANADIAN CORPS OF COMMISSIONAIRES,2011,67,65,2
CANADIAN CORPS OF COMMISSIONAIRES,2012,64,57,7
CANADIAN CORPS OF COMMISSIONAIRES,2013,50,50,0
CANADIAN CORPS OF COMMISSIONAIRES,2014,17,15,2
CANADIAN CORPS OF COMMISSIONAIRES,2015,16,14,2
CANADIAN CORPS OF COMMISSIONAIRES,2016,15,12,3
CANADIAN CORPS OF COMMISSIONAIRES,2017,22,20,2
CGI,2010,38,33,5
CGI,2011,39,26,13
CGI,2012,23,11,12
CGI,2013,26,9,17
CGI,2014,11,6,5
CGI,2015,22,18,4
CGI,2016,41,26,15
CGI,2017,27,13,14
CORADIX TECHNOLOGY CONSULTING,2011,3,3,0
CORADIX TECHNOLOGY CONSULTING,2012,13,10,3
CORADIX TECHNOLOGY CONSULTING,2013,35,17,18
CORADIX TECHNOLOGY CONSULTING,2014,25,15,10
CORADIX TECHNOLOGY CONSULTING,2015,31,16,15
CORADIX TECHNOLOGY CONSULTING,2016,22,16,6
CORADIX TECHNOLOGY CONSULTING,2017,31,16,15
DALIAN ENTERPRISES,2010,9,8,1
DALIAN ENTERPRISES,2011,10,7,3
DALIAN ENTERPRISES,2012,11,8,3
DALIAN ENTERPRISES,2013,26,19,7
DALIAN ENTERPRISES,2014,22,11,11
DALIAN ENTERPRISES,2015,39,28,11
DALIAN ENTERPRISES,2016,33,23,10
DALIAN ENTERPRISES,2017,30,12,18
EXCEL HUMAN RESOURCES,2010,16,14,2
EXCEL HUMAN RESOURCES,2011,3,3,0
EXCEL HUMAN RESOURCES,2012,63,49,14
EXCEL HUMAN RESOURCES,2013,86,47,39
EXCEL HUMAN RESOURCES,2014,64,30,34
EXCEL HUMAN RESOURCES,2015,60,37,23
EXCEL HUMAN RESOURCES,2016,41,32,9
EXCEL HUMAN RESOURCES,2017,71,23,48
MAPLESOFT CONSULTING,2010,7,6,1
MAPLESOFT CONSULTING,2011,5,4,1
MAPLESOFT CONSULTING,2012,9,8,1
MAPLESOFT CONSULTING,2013,14,7,7
MAPLESOFT CONSULTING,2014,34,22,12
MAPLESOFT CONSULTING,2015,39,26,13
MAPLESOFT CONSULTING,2016,37,22,15
MAPLESOFT CONSULTING,2017,36,17,19
MINDWIRE SYSTEMS,2010,91,78,13
MINDWIRE SYSTEMS,2011,76,49,27
MINDWIRE SYSTEMS,2012,59,16,43
MINDWIRE SYSTEMS,2013,38,9,29
MINDWIRE SYSTEMS,2014,5,2,3
MINDWIRE SYSTEMS,2015,24,21,3
MINDWIRE SYSTEMS,2016,34,28,6
MINDWIRE SYSTEMS,2017,62,38,24
RANDSTAD,2010,8,7,1
RANDSTAD,2011,6,5,1
RANDSTAD,2012,9,6,3
RANDSTAD,2013,12,10,2
RANDSTAD,2014,23,18,5
RANDSTAD,2015,24,20,4
RANDSTAD,2016,39,24,15
RANDSTAD,2017,31,16,15
VERITAAQ TECHNOLOGY HOUSE,2010,36,33,3
VERITAAQ TECHNOLOGY HOUSE,2011,23,13,10
VERITAAQ TECHNOLOGY HOUSE,2012,22,11,11
VERITAAQ TECHNOLOGY HOUSE,2013,12,7,5
VERITAAQ TECHNOLOGY HOUSE,2014,14,12,2
VERITAAQ TECHNOLOGY HOUSE,2015,25,19,6
VERITAAQ TECHNOLOGY HOUSE,2016,35,24,11
VERITAAQ TECHNOLOGY HOUSE,2017,29,23,6
XEROX,2010,32,31,1
XEROX,2011,31,29,2
XEROX,2012,15,15,0
XEROX,2013,32,25,7
XEROX,2014,16,13,3
XEROX,2015,18,16,2
XEROX,2016,1,1,0
XEROX,2017,9,3,6
